query,completo,solo_r,knn_euclideo
0,0.9487607243351263,0.9562658345058895,0.9521919210010918
1,0.9748877285231594,0.9775642189676814,0.9677532016338994
2,0.9342535352169595,0.9342844284768634,0.9342535352169595
3,0.9570019374164614,0.9725973361064362,0.845687782068213
4,0.9775211184226666,0.9775211184226666,0.9775211184226666
5,0.9008636626471189,0.9008636626471189,0.9008636626471189
6,1.0,1.0,1.0
7,1.0,1.0,1.0
8,0.9586872532183116,0.9616983829338428,0.9685552134287934
9,0.8991865866283439,0.9172368835495673,0.8991865866283439
10,0.9615020858880157,0.9451715490453368,0.9490610405963018
11,0.962962962962963,0.9333333333333335,0.9666666666666666
12,0.8960713806020685,0.8960713806020685,0.8960713806020685
13,0.9218858407350665,0.915177215361597,0.9218858407350665
14,0.9692244909755038,0.9692244909755038,0.9692244909755038
15,0.9374334074007256,0.9542581470132975,0.9371414644914272
16,1.0,1.0,1.0
17,0.8547827821025149,0.8547827821025149,0.8547827821025149
18,0.9982941761447987,1.0,0.9982941761447989
19,0.9712811862889028,0.9712811862889028,0.9712811862889028
20,0.8580050346691965,0.8621388832967231,0.8552517625868661
21,0.969337502524597,0.9510592028249654,0.9235696004370757
22,0.9387670590771439,0.9406368293192157,0.9453095281160491
23,1.0,1.0,0.9942282618839202
24,0.9643507295162422,0.9554657482719635,0.9712811862889028
25,0.9913343529588677,0.9913343529588677,0.9913343529588677
26,0.9233034477561243,0.8961401089738631,0.9175346261828742
27,1.0,1.0,1.0
28,0.8940389379300953,0.8940389379300953,0.8940389379300953
29,0.8243711814756195,0.8275576801999333,0.8315126622323498
30,1.0,1.0,1.0
31,0.9233059636240637,0.9117070338310087,0.9267006359606231
32,0.9309870410692992,0.9804995981646777,0.9296362311593085
33,0.9775141098682886,0.8418339091114224,0.9503273107551544
34,0.9903846153846154,0.9886363636363636,0.9903846153846154
35,0.9978983741299524,0.9778690178736315,0.991864205239159
36,0.933342101883654,0.953829360692813,0.9343946221331351
37,0.9583333333333334,1.0,0.96
38,0.9840175734927363,0.9398601588769049,0.9774606616500878
39,0.9893617021276596,0.9888888888888888,0.9893617021276596
40,0.9870129870129869,0.9870129870129869,0.9870129870129869
41,0.9838709677419354,0.9827586206896551,0.9838709677419354
42,0.9751170140447764,0.9751170140447764,0.9751170140447764
43,1.0,1.0,1.0
44,0.9938360981747274,0.9938360981747274,0.9939523982091664
45,0.9803779653324356,0.9803779653324356,0.9803779653324356
46,0.96659139686933,0.96659139686933,0.96659139686933
47,0.8995346136674081,0.8667345673185832,0.9068792037742207
48,0.9078895725265325,0.9078895725265325,0.9078895725265325
49,0.9806603776171197,0.9799961549067143,0.9812275582422368
50,0.9857767882139465,0.8796625314922046,0.9857767882139465
51,0.9615384615384615,0.9615384615384615,0.9615384615384615
52,0.9712811862889028,0.9712811862889028,0.9712811862889028
53,0.9558090269820961,0.9794691623496763,0.9358136343266537
54,0.926083054902863,0.8984893521373305,0.944023631568622
55,1.0,1.0,1.0
56,0.9367782779834108,0.8382903855352729,0.9286797565168581
57,0.9803779653324356,0.9803779653324356,0.9803779653324356
58,0.8534369912485867,0.8534369912485867,0.8534369912485867
59,0.9955000007908532,1.0,0.9945674085607765
60,0.9464664136890312,0.9464664136890312,0.9464664136890312
61,0.9008636626471189,0.9008636626471189,0.9008636626471189
62,0.9230769230769231,0.9230769230769231,0.9230769230769231
63,0.9703824351804118,0.9703824351804118,0.9703824351804118
64,0.8933268238984444,0.9206712513174674,0.8875887439746687
65,0.9759607828814365,0.9758636406054851,0.9637251984324688
66,0.9550847453407955,0.9174452699583787,0.9383794123883195
67,0.977769996552254,0.9769472275113515,0.9775744203048263
68,0.9803779653324356,0.9803779653324356,0.9803779653324356
69,0.9196316556189337,0.9196316556189337,0.9196316556189337
70,0.969719765211349,0.9628226813794695,0.970057769576767
71,1.0,1.0,1.0
72,0.9927083022580483,0.9076672538543811,0.9898820029366439
73,0.9459107482376373,0.9490297216502336,0.9677435621258104
74,0.9766027529889423,0.9900011764910012,0.9766027529889423
75,0.9952558320990791,0.9945145558645601,0.9952558320990791
76,1.0,1.0,1.0
77,0.9057448720430005,0.9051350444698812,0.9055534520666916
78,0.9206523701698189,0.9070194535262938,0.9202647905017217
79,0.9963741697658268,1.0,1.0
80,0.907499223368381,0.9093762703741959,0.907499223368381
81,0.998193915267928,1.0,0.9981652472563077
82,0.9705669479986534,0.9705669479986534,0.9705669479986534
83,1.0,1.0,1.0
84,0.9160163564720623,0.886774018161831,0.8915355701422023
85,0.9565217391304348,0.9565217391304348,0.9565217391304348
86,0.9897959183673469,0.9897959183673469,0.9897959183673469
87,0.9821767623381723,0.8721403451736306,0.9821767623381723
88,0.9387931701499291,0.9411338959973067,0.9403797017272336
89,0.8579378622494179,0.8870094646140276,0.8633581254244153
90,1.0,1.0,1.0
91,0.8508752165513827,0.907583159177466,0.8508752165513827
92,0.9615384615384615,0.9615384615384615,0.9615384615384615
93,0.929786315066369,0.8772153350096744,0.9192105316185345
94,1.0,1.0,1.0
95,0.9088476511464524,0.9088476511464524,0.9088476511464524
96,0.9976689917326529,0.9913824942710803,0.9967688916326802
97,0.9857142857142859,0.9857142857142859,0.9857142857142859
98,0.9394066320690049,0.9331298238727326,0.9531908767109128
99,0.9771426662992935,0.9797037175246078,0.9777509329948763
