query,completo
0,0.975396514102332
1,0.9905304289276569
2,0.9857793298342329
3,0.9744490105414803
4,0.9441887807822762
5,0.9880553575286045
6,0.968695974311123
7,0.9631356755937132
8,0.9792213339332709
9,0.9947154280187409
10,0.9991397332071493
11,0.8731535449973573
12,0.9945850979894776
13,0.9789940041969855
14,0.9939839471975832
15,0.9763151917503761
16,0.9185136204447042
17,0.9762061064852617
18,0.9691611481438375
19,0.9970474286383352
20,0.9634401525614262
21,0.9794084762057635
22,0.9669743959078868
23,0.9590820075577265
24,0.9793862154357467
25,0.9763488997681313
26,0.9789649199555325
27,0.9996315549730258
28,0.986736523124307
29,0.9473737003523826
30,0.9735036273735971
31,0.9866565361146018
32,0.9850273339785213
33,0.9774427649434817
34,0.9699272872832222
35,0.9939397470193793
36,0.9806683668616714
37,0.9636868978291591
38,0.971042721798178
39,0.9892607598924575
40,0.9874846426392466
41,0.9977691832807687
42,0.9904671950644763
43,0.9965676162254525
44,0.9827813874556777
45,0.9979779513086962
46,0.9861694287435722
47,0.9535503138242903
48,0.9919261850840008
49,0.9948485355310052
50,0.9838760539239331
51,0.9684513669092316
52,0.9953551480215761
53,0.9853387086488293
54,0.9917985400979
55,0.9548517751436679
56,0.9904549888674674
57,0.9934017259195351
58,0.975020657473422
59,0.9879928090411547
60,0.9888506029489084
61,0.9934055067617947
62,0.9737708042271737
63,0.9942646873911198
64,0.9759799511143763
65,0.9267315452665429
66,0.9850745225533256
67,0.9785082256440377
68,0.9919242289305269
69,0.9883704886148378
70,0.9737158653387634
71,0.9909979683081221
72,0.9879348678899579
73,0.9813947203528358
74,0.9398594990076182
75,0.9778805292553494
76,0.9977382648371507
77,0.9846511576440254
78,0.9708781798861181
79,0.9846814933782247
80,0.9876919289005394
81,0.9944455666848112
82,0.9996970973724674
83,0.9856538466502845
84,0.9710938259750015
85,0.9797657805695733
86,0.983662067050349
87,0.9710828136535049
88,0.9963483925049254
89,0.9694951144801232
90,0.9819561873398961
91,0.9891101091765202
92,0.9651064701849477
93,0.9885900666554678
94,0.9765136250935307
95,0.9925729797348957
96,0.9639462516365861
97,0.9780050533260579
98,0.9899174443155677
99,0.9820394796235908
